datetime,open,high,low,close,volume
2024-04-13 16:00:00,76117.17153869357,76704.58213278657,74679.33661936561,76928.63632795544,3535.535360878446
2024-04-13 17:00:00,77072.88108226343,78586.71174260671,76652.1838052455,77167.81481467573,1861.1931892857845
2024-04-13 18:00:00,76432.6532967622,77030.49765484287,76173.30036472924,76162.01056005839,2344.517688112348
2024-04-13 19:00:00,76527.39320737275,76649.81022558654,75786.62219818415,76419.46009814097,4389.683550506623
2024-04-13 20:00:00,77031.11519397034,77169.50275184565,75949.81028495003,76593.79710901089,2545.918999949834
2024-04-13 21:00:00,76403.6538599692,77306.36871682416,76056.48902260626,76883.44475434556,3143.1962622625806
2024-04-13 22:00:00,76496.00909735974,77412.98749148766,76489.73420557137,76715.76748921817,3595.767743809331
2024-04-13 23:00:00,76964.96686611508,77609.56230266279,76437.08706956309,77397.66935509659,2391.238598343667
2024-04-14 00:00:00,76971.2165270687,77636.00721400465,75479.73089317743,77438.04077010984,2175.9145230322733
2024-04-14 01:00:00,78405.41805490208,78489.99018899047,77315.63376923498,78243.03620769472,2901.0196104321144
2024-04-14 02:00:00,77571.11842546299,78372.5002360563,76948.49315468066,77204.69074863312,1859.5238883711565
2024-04-14 03:00:00,78100.48269040493,78888.89062360708,77799.67696725647,78080.28859563202,2136.8423476762537
2024-04-14 04:00:00,78014.0818217067,78247.42087719233,77458.48164282335,77673.64355377022,1248.3139361281444
2024-04-14 05:00:00,78400.04189912503,78562.86214356255,78133.7335253862,78464.7050288431,2215.8811038840217
2024-04-14 06:00:00,78620.69547497467,78815.0025780248,78453.5387228814,79065.72669555603,2282.8163734542773
2024-04-14 07:00:00,78254.11737641966,78412.23490160488,76834.99089535033,78188.32927843185,4847.332665165279
2024-04-14 08:00:00,78368.61557264933,79324.25531639962,76804.92605576791,78427.39011034314,3358.9153018635207
2024-04-14 09:00:00,77439.66484695018,77743.97586195661,77185.48550297332,77403.32798161171,4149.529701663222
2024-04-14 10:00:00,77741.28859723589,78132.21867770093,77656.51551753958,78053.31397660507,1181.5090111212899
2024-04-14 11:00:00,77890.36783023115,78160.75979329189,77376.71028581739,77630.29874862281,1426.1467744334877
2024-04-14 12:00:00,78209.6979145527,79707.93811080893,77487.5734132161,77350.78092150942,4258.147843450369
2024-04-14 13:00:00,78738.75707709628,80084.5874135954,78416.2096687416,78924.13522076391,3494.198197670543
2024-04-14 14:00:00,78922.56699720112,79286.39188206881,78446.78244128019,79312.37913869023,1763.9281221608117
2024-04-14 15:00:00,78996.61170710027,79514.14425368626,78679.2495568852,79172.92197154647,2619.181623446953
2024-04-14 16:00:00,78556.07753876963,78885.8447066685,77339.6200737898,78304.60755654628,3154.689999926491
2024-04-14 17:00:00,78199.9671569451,78969.26083444765,77085.49572177112,77756.17761294066,4374.439316549767
2024-04-14 18:00:00,78793.33446703377,78824.23805192018,77792.73552399967,78988.1500141072,1241.6479667779768
2024-04-14 19:00:00,79511.50216988675,80579.13174781056,78895.7367002193,79567.74819025304,3386.8891574694494
2024-04-14 20:00:00,79392.44695173073,80223.14306486597,77949.02725752589,79342.51202913931,3868.1436863467356
2024-04-14 21:00:00,79415.44832535737,80842.76459283038,77875.53109631684,80139.10704255928,4911.567431641837
2024-04-14 22:00:00,78963.14113786048,79222.76039255361,78688.91902686206,78589.32959052958,4228.6403131687375
2024-04-14 23:00:00,79549.5195604942,80828.84964446048,79194.70859088957,80255.5362716581,2104.909254261094
2024-04-15 00:00:00,79882.22797234009,81147.5001783968,79042.45642017887,79894.92281801373,3838.3167755130603
2024-04-15 01:00:00,80852.83669057196,81058.49588900927,80705.27934304997,80110.78129056958,4053.1115397079084
2024-04-15 02:00:00,80413.67515198208,81054.66739156512,79711.7467567108,80341.62343182812,3918.9419996735805
2024-04-15 03:00:00,80224.671202473,80497.67999627402,79291.19094396774,80609.54748879925,4280.57627180748
2024-04-15 04:00:00,80340.39416373576,80749.68107190264,79501.52223398292,80193.75083760073,4614.919904854551
2024-04-15 05:00:00,80663.63893259865,81088.32682053703,80129.79312329658,80068.83391381867,1393.719475957361
2024-04-15 06:00:00,80555.80511382484,81451.96652491199,79681.8619410415,80489.54211101601,1419.0554307244754
2024-04-15 07:00:00,80119.32456859798,80778.5638880537,78582.95487157906,79775.94421042265,4185.599955082584
2024-04-15 08:00:00,80560.02833305977,82087.01596391814,80228.09297452345,80758.13124349104,2009.4899060858836
2024-04-15 09:00:00,80920.59601433255,81125.1149584279,79860.8091381302,81233.51588470039,1234.1656878003118
2024-04-15 10:00:00,80462.45896405069,82029.37223293075,80392.62286959655,80037.50839235882,2604.916723922423
2024-04-15 11:00:00,81140.18036460344,81514.46158192409,81032.3995838276,80853.83502293268,4279.507647304313
2024-04-15 12:00:00,81725.27971920175,82988.5464919715,80823.31339956929,82034.4638047432,1506.2600952559214
2024-04-15 13:00:00,81792.42796782564,82346.93143322063,81620.76336086611,81441.1931739839,3687.36788721787
2024-04-15 14:00:00,81832.22689901365,82066.40028331,81795.65314979343,81389.4498484552,1014.4634470862708
2024-04-15 15:00:00,82109.25578457161,83518.06863549564,81827.5996926864,81625.34852641329,1438.9497888497997
2024-04-15 16:00:00,81678.40424944348,82182.94955713714,80755.68467086616,81822.17401014651,2403.4013830739473
2024-04-15 17:00:00,81693.41998902551,82769.90301401637,80544.25342916556,81819.70074614247,1334.409124097656
2024-04-15 18:00:00,80617.22821672093,81530.53061337191,80290.76300443335,80341.49874201189,4383.606669748452
2024-04-15 19:00:00,81055.4560394724,81820.2244954159,79972.1345707606,81057.51703498398,4456.282012581875
2024-04-15 20:00:00,80274.70942825146,81070.74471016607,79981.74473912097,80887.65997023409,4022.282812398097
2024-04-15 21:00:00,81026.41934246596,82213.03166817986,80032.29416848648,80631.79630876974,1969.9185255824698
2024-04-15 22:00:00,80861.35929548275,81003.30803838969,80195.12690165662,80072.25649368526,3092.9883009599193
2024-04-15 23:00:00,80755.52580451715,81834.71141829358,79699.56734157771,80939.2751415076,1736.7541020934855
2024-04-16 00:00:00,80441.6588514749,81882.87108058944,78840.78497039177,80397.25458765801,2125.113800292443
2024-04-16 01:00:00,80297.63941451386,80390.44453064818,78791.5496442927,80012.57272253218,3064.0211686951643
2024-04-16 02:00:00,81006.90508708789,81234.78292111756,80999.96804807518,81271.02009657076,3940.055233843191
2024-04-16 03:00:00,79763.00075882034,80906.21503303952,78350.49570214596,80097.69633807555,1378.6175215745566
2024-04-16 04:00:00,80401.48345186445,81104.64531596731,80294.56428050554,79513.73930850193,2186.7867905123444
2024-04-16 05:00:00,80570.4951924153,81220.77743667879,79034.74648464851,80307.59450883343,4706.485394287689
2024-04-16 06:00:00,79966.9843684867,80186.04054295876,79516.24937498264,80893.60828965585,2716.493271127553
2024-04-16 07:00:00,79429.32817196207,80234.37624939991,78822.43277360493,79661.02547453242,4755.478695637257
2024-04-16 08:00:00,80267.52468556617,80470.67426337213,80120.4132476445,80538.87051295125,4965.602166208542
2024-04-16 09:00:00,79794.7712455948,80555.40765124021,79615.59566423546,80262.72539888814,3106.6393044456636
2024-04-16 10:00:00,79218.09599029683,80427.93899135292,78066.67591316925,79224.8567894624,2152.1760391394023
2024-04-16 11:00:00,79786.7532614792,80198.87475345875,78279.849199669,80104.577474022,4163.107234290316
2024-04-16 12:00:00,79956.02969962216,80724.86476246508,78979.36920359083,80243.09665013826,1637.2429421000597
2024-04-16 13:00:00,79487.06691135396,81064.11570608552,78349.05054970049,79701.30104895588,2008.187438688282
2024-04-16 14:00:00,79595.37939905626,80688.46341828401,78382.39398082001,79467.22607419461,4139.5196379971285
2024-04-16 15:00:00,79082.50305723611,80413.23504601551,78666.82284381975,79150.53730850638,2734.5836989281197
2024-04-16 16:00:00,79632.91375644744,80293.62422995352,79560.87841048134,79398.64902790719,1806.151747950667
2024-04-16 17:00:00,80163.599238884,81394.6891451372,80160.59672102373,80168.73544276296,3604.502979809298
2024-04-16 18:00:00,80429.60233829496,80494.76507170944,79865.55069053096,79959.69604935765,3931.0474455267313
2024-04-16 19:00:00,80610.43286891848,80808.59134150168,80221.14214976851,80291.77015805316,1500.2849578022763
2024-04-16 20:00:00,81491.02693135216,81821.99555448444,81389.46022314648,81375.9974402944,2107.9210398997366
2024-04-16 21:00:00,81490.87009504627,82145.97833651172,81198.27175980652,81106.35321144298,1885.107021488933
2024-04-16 22:00:00,80899.93303233587,82268.34711271577,80698.49398168633,80695.6537154186,2519.4185150498083
2024-04-16 23:00:00,81124.66998875202,81686.48437072162,79640.28585460347,81058.17778491764,4053.779582304258
2024-04-17 00:00:00,82167.69351352059,83243.46778544525,81937.18484541042,82332.95835876264,3854.832409097297
2024-04-17 01:00:00,81660.31376692766,82818.77032438805,80782.22292161685,82047.89701250193,3650.095641534816
2024-04-17 02:00:00,81479.58238358067,82434.8202518155,80513.06187294559,81290.63759910107,1025.1421834743649
2024-04-17 03:00:00,81687.80540263139,82271.4516501821,80799.87618143769,82233.11423346936,1568.5732535215577
2024-04-17 04:00:00,81660.85297812853,82603.30634009268,81499.07231990754,82044.09188460493,1893.1901964082672
2024-04-17 05:00:00,81169.70118793986,81725.333105813,80652.16583268992,81374.28691648773,2087.8233841553983
2024-04-17 06:00:00,81730.63011605511,81867.731186096,81646.82298448564,81793.41931682608,1585.7061665956
2024-04-17 07:00:00,82890.65047706373,84536.53382802484,82234.70374599077,83022.91114788009,2641.2622058955585
2024-04-17 08:00:00,82988.71620657569,83199.81037759497,82675.68454289244,83481.27546190239,1300.7223400561036
2024-04-17 09:00:00,82536.68206170769,82656.1099727948,81609.5763450036,83041.6330884813,4000.088761551123
2024-04-17 10:00:00,81762.20179918094,83198.81396725016,80629.29100505981,82307.94271816724,4150.883149184419
2024-04-17 11:00:00,81891.18978979153,82385.54177979789,81019.67122053272,81908.11130695477,3297.0667584035923
2024-04-17 12:00:00,82443.12846144967,83515.37880088235,81727.13182622149,82671.894607829,1358.8195081678714
2024-04-17 13:00:00,82680.71233469735,83224.76089651076,82040.21227174802,83236.13924580888,4560.332678187032
2024-04-17 14:00:00,82679.51041423793,83326.8153634149,81287.69714811884,82421.66773221594,4862.543314832458
2024-04-17 15:00:00,82384.87458834327,82816.7574748949,82023.42237776148,82253.7109255413,1809.4542412871574
2024-04-17 16:00:00,81838.79277198424,82400.27891801955,80637.04192122236,81845.35487768981,3818.559277762879
2024-04-17 17:00:00,82256.16843514667,82931.82126168723,81010.01656133728,82626.15616172306,4367.754522569943
2024-04-17 18:00:00,82713.05424583946,83904.81051388766,82019.58798701465,83091.53766457281,3159.3740901708093
2024-04-17 19:00:00,81940.18935249411,82778.49680481918,81452.97200459093,81845.60410756285,2293.2923981069953
2024-04-17 20:00:00,82735.10884158444,84296.42826039674,81956.50282033454,82111.0340045467,2914.2348603214105
2024-04-17 21:00:00,83022.14445203144,83091.68445417126,82867.36805162334,83124.338046957,3049.075003137808
2024-04-17 22:00:00,83721.94177460435,84564.29891092528,83645.03474492456,83337.5257237039,2602.548176752112
2024-04-17 23:00:00,83050.87790036178,84021.28553243434,82865.5030265424,82432.17535130726,4719.369974534825
2024-04-18 00:00:00,82367.96582265406,83883.86090063557,82059.67071154686,81847.45317506036,3975.5324437700083
2024-04-18 01:00:00,82293.48116777041,82374.38968852792,81463.67185437611,82427.7763143837,1965.2065690198558
2024-04-18 02:00:00,82544.87338121801,83491.66239367117,81143.03585891255,83106.60666434455,3342.228749279474
2024-04-18 03:00:00,83443.05379268149,84867.64355358551,83049.79947698383,83459.2811787342,3754.7566037246697
2024-04-18 04:00:00,83796.09324958906,84201.54521889189,82228.83478846886,83884.65761482841,1560.625686808521
2024-04-18 05:00:00,83674.75261118304,85141.2235207393,82076.71895025106,84169.64481806119,2433.702969520595
2024-04-18 06:00:00,83161.56800735008,83193.2416028592,81566.68779718217,82519.3715475699,4622.193126415664
2024-04-18 07:00:00,83776.56829370966,85003.81899890296,82373.20566087212,83994.46127125453,3268.692400740806
2024-04-18 08:00:00,83294.21558083431,84848.67425694129,82688.12515319609,83289.38877086638,1867.9909842412674
2024-04-18 09:00:00,84108.44985822047,85213.96738964033,83986.1832365392,84346.50093518572,1491.139192476603
2024-04-18 10:00:00,83966.25753341721,84703.53038471249,83011.02593099046,83763.27586158572,3072.9075738995107
2024-04-18 11:00:00,84761.54856972615,84837.63225887837,83814.45448282034,84414.90041287878,3190.7428921165765
2024-04-18 12:00:00,85101.01421475578,86667.06658889103,83654.33821797595,85160.80146606032,2337.6578054184492
2024-04-18 13:00:00,85032.51647003455,85832.32589607088,83338.68396116291,85733.69091185293,3521.664113676474
2024-04-18 14:00:00,84772.81828412149,84821.98099888994,83911.25974394605,85137.72716337777,1274.7387448775548
2024-04-18 15:00:00,84602.36434544844,85769.57421764292,84018.26280129753,84387.6043018568,1580.5587730645625
2024-04-18 16:00:00,84816.52269163606,85633.87789866858,84501.17195690353,84247.83976604279,3185.095284045037
2024-04-18 17:00:00,84855.10093974491,85066.12762900411,84846.95514735748,84141.44099401683,1247.2627753778158
2024-04-18 18:00:00,84558.19523571056,84920.56398541389,83697.2005355776,85114.63020770649,4523.635059964402
2024-04-18 19:00:00,84475.37953055176,84584.33702470557,83536.8265264316,84071.97483668584,1568.585481826067
2024-04-18 20:00:00,84514.66804541132,85485.3926027932,83120.28000981825,84377.11475519334,3695.679496338146
2024-04-18 21:00:00,83450.30099820392,84488.47194367064,82608.15900125561,84001.57832897067,2564.813766857701
2024-04-18 22:00:00,83679.38505559828,84525.78914605806,82145.59489881237,83004.1336489242,2599.1509901689938
2024-04-18 23:00:00,83189.52444323988,84549.01120056077,82144.52512870719,83810.22831767364,4059.558114444575
2024-04-19 00:00:00,82612.858241637,84035.46623562738,81224.40667116763,82508.08842732817,2997.8485366916557
2024-04-19 01:00:00,81769.18606808165,82775.9681848903,81526.65582512737,81299.59245398939,3902.6218545754655
2024-04-19 02:00:00,80872.23981914771,80892.87272087066,79488.7808460319,80772.22070164833,3020.764915011077
2024-04-19 03:00:00,80194.51606759155,81309.58818356211,79111.6593739289,79904.7745716091,3371.6213656210534
2024-04-19 04:00:00,79840.00558877632,80507.46678507682,79568.17746355089,80015.9808648177,4042.8585114786565
2024-04-19 05:00:00,80816.6351575396,81730.76421319006,80509.91411264194,80554.73574532321,3429.2349716851013
2024-04-19 06:00:00,80553.69531959199,81599.41214064971,79061.03434799396,79783.74609849977,3462.4604375551544
2024-04-19 07:00:00,80642.57037272601,81207.44998908555,80590.61178328197,80553.6367242127,4156.878365710378
2024-04-19 08:00:00,80842.81106597919,82325.6274896291,80094.95856533383,80294.47648915675,4796.347263277493
2024-04-19 09:00:00,80908.34365908711,81125.13735030056,80401.08832935471,80990.99957603768,2506.864615741347
2024-04-19 10:00:00,80869.62192872411,81955.72004823394,79793.93070620418,80389.60802296475,3308.468628903805
2024-04-19 11:00:00,80271.97504692449,80278.97408879429,78924.00086197244,80076.10628913045,1345.0926309341824
2024-04-19 12:00:00,80997.4388210641,82495.32624788182,80413.64472399953,81071.38454357072,2435.2155222754677
2024-04-19 13:00:00,81901.03714288304,82085.32124678425,81201.762668679,81814.03419323124,2648.196903557544
2024-04-19 14:00:00,81059.7077958217,81213.53355522557,79467.82842199759,81161.20682363815,4340.949267296204
2024-04-19 15:00:00,80547.69350037852,81084.15343558608,79284.84016534798,80821.6713109609,3053.5696085027075
2024-04-19 16:00:00,80407.78832919002,81008.54110628506,78964.94433222926,79942.25389005388,3924.2654931938314
2024-04-19 17:00:00,79925.51943173492,80268.08032362822,79224.15346388286,79899.78439731215,1076.0296001026854
2024-04-19 18:00:00,80178.50220846286,81116.78577612016,79803.14461970108,78843.7290705549,2857.9706785132626
2024-04-19 19:00:00,79814.36610725954,80521.38426676331,79156.91367900836,79913.06986071458,4605.270660654337
2024-04-19 20:00:00,80896.89414116285,80952.18812134022,79738.30189971968,80775.21949685735,1897.2556372231404
2024-04-19 21:00:00,81492.16843833464,82013.15123231405,81313.81401867127,81091.45116945471,1126.0887412284517
2024-04-19 22:00:00,81598.45545365075,82921.0569335782,81157.058228326,81727.26653973132,2733.6349348539056
2024-04-19 23:00:00,82111.94858531062,83244.60332470636,82035.36129209198,82593.41100113031,3817.7272825903815
2024-04-20 00:00:00,82664.89879748927,83863.32631253789,81950.09915678838,82468.14900283389,2817.854027365878
2024-04-20 01:00:00,82382.92505346015,83533.18333816665,81019.57705239987,81993.7421467651,2839.9132540450632
2024-04-20 02:00:00,81974.81643118916,82484.65555804769,81934.38040477425,82042.45600916378,3679.220164953278
2024-04-20 03:00:00,82013.887962674,82177.3644774565,80906.16980135159,81466.19648507131,2017.555233132196
2024-04-20 04:00:00,82444.70602492295,82893.9755627039,80907.11906004818,82172.48128513226,4007.55916656791
2024-04-20 05:00:00,82514.23622424967,83886.91879919641,82123.23779359287,83018.56412788699,1612.4541236229338
2024-04-20 06:00:00,81725.73798315418,83328.33197354924,80591.98159816829,81751.14620037234,2583.002421143951
2024-04-20 07:00:00,81324.32576117876,82127.56127123933,79738.3356680704,80560.0938430121,3624.0324338836717
2024-04-20 08:00:00,81287.33932938156,81303.10965022644,79722.91886528491,80556.97598035923,4313.476028920791
2024-04-20 09:00:00,81249.50652721865,81477.07796477071,80867.74890716953,81315.35343993202,4166.124284660221
2024-04-20 10:00:00,82235.77761561355,82765.5085469339,82070.76157201579,82590.3744137084,3886.742397230791
2024-04-20 11:00:00,81542.78364441404,82486.3728424169,81300.95622629621,80883.25686131748,2436.385534145564
2024-04-20 12:00:00,81795.57826533199,81918.42482898594,80647.10999600428,81979.50077924892,1489.2172651748954
2024-04-20 13:00:00,82540.13481949613,84097.43159186552,81342.05011096895,83089.16848181834,1867.3368707719624
2024-04-20 14:00:00,83675.85969220754,84286.83349664077,82547.51321360438,84465.70081118304,4459.33525830594
2024-04-20 15:00:00,83473.66098061555,84997.1958930819,82912.58711258939,83611.90286244359,4429.325480530638
2024-04-20 16:00:00,83719.37570697564,85026.27166802566,83435.10331885582,83931.5216910887,4806.243410156063
2024-04-20 17:00:00,84004.25588557497,85273.45480449295,83028.52781804011,83108.27303302697,1303.9546075821663
2024-04-20 18:00:00,84101.99675135162,85122.52331390815,83288.42692579521,84984.96366120262,3147.2363411098245
2024-04-20 19:00:00,84052.57415073196,85106.23001591655,82827.36642684031,83810.71698168555,3594.7321796169344
2024-04-20 20:00:00,84270.56184548198,85345.85966730014,83526.68860934192,83877.24115054682,3842.6295082674264
2024-04-20 21:00:00,83004.43880287214,84048.17212074058,82442.26684659561,82898.52259303108,3575.452940041721
2024-04-20 22:00:00,83345.47354790346,84268.48838115825,82856.27132778041,83975.42923067877,4080.045559609128
2024-04-20 23:00:00,83408.56249973444,85054.07000595932,83055.79379160028,84329.41223352858,2437.886305157366
2024-04-21 00:00:00,83297.32505134531,84517.28195988316,82854.60580577656,83349.5560890381,1717.7310885419286
2024-04-21 01:00:00,84320.75614920509,85631.0102883381,84160.83266301917,84741.55220987755,1818.3334886017542
2024-04-21 02:00:00,83983.28913980981,85448.7350770679,83400.68528702958,84001.43123037365,1047.9147578806574
2024-04-21 03:00:00,83781.75114527729,84143.08468403177,83720.47348690084,83347.00953497677,2401.2874884248895
2024-04-21 04:00:00,84777.52779637967,84919.62198492234,84461.4536941842,85403.50118437158,1366.9762035199092
2024-04-21 05:00:00,84361.49714395474,85176.25109663363,83101.5236893357,84099.07911566843,2285.9547711607634
2024-04-21 06:00:00,84086.43950248646,84950.98380871819,83539.08893396062,84732.02607988317,3512.840308664991
2024-04-21 07:00:00,84012.92679077105,85406.16655427452,82890.11583904702,84558.39807913445,4577.91222234728
2024-04-21 08:00:00,84433.29403183582,85182.69622055673,83222.71618413631,84692.51955394035,4358.4218039620655
2024-04-21 09:00:00,84537.19528551247,85502.36155950777,83554.55970920002,85310.27726622121,2010.6968478303077
2024-04-21 10:00:00,83890.88261193634,84775.21153655626,82282.36261831207,84827.25000703236,1536.3325687921879
2024-04-21 11:00:00,83624.79833037274,83688.69233212015,83588.94023992098,83551.5248759396,1772.2890951869251
2024-04-21 12:00:00,83321.12111376664,84346.32901197355,82090.21377455346,82984.17295028325,4883.946607614427
2024-04-21 13:00:00,83282.51059115512,84661.7410655037,81685.50741458262,82506.2052288247,3197.897918741963
2024-04-21 14:00:00,83495.43242047002,83758.44394783104,82055.51740234463,84432.53599828854,1730.0088920022993
2024-04-21 15:00:00,83704.535298414,84699.50053044254,83423.46770346323,83520.51840723604,4362.98461874726
2024-04-21 16:00:00,82816.52942138982,83799.74472376968,82275.20695122573,83286.52848774246,2580.7649772502195
2024-04-21 17:00:00,83348.49991517025,83622.19132442473,83061.02787194397,83039.58730049033,4596.888607898909
2024-04-21 18:00:00,83474.78433816855,83680.9062419844,82470.90261836516,84116.81630131828,2042.708507337946
2024-04-21 19:00:00,84167.0503619655,85816.8119868024,82968.19512703642,83872.41619891737,2572.8870352169447
2024-04-21 20:00:00,84389.14952561085,85053.66204318983,83853.99781094228,83886.30870481402,3019.791051160338
2024-04-21 21:00:00,84939.81100447872,85326.15417760049,84023.29927588072,84851.25852028656,4570.461336356127
2024-04-21 22:00:00,85173.08366020379,85464.92845536096,83996.1269498592,84946.61877887145,4475.029726420224
2024-04-21 23:00:00,85846.19653830517,86992.41789657668,85122.78812418105,86102.14688119743,3297.4202812155117
2024-04-22 00:00:00,86107.32185631405,87156.8759037296,84636.58205328968,86085.19445862631,1887.1020391235627
2024-04-22 01:00:00,86058.3642330926,87166.0250931532,84730.39772599222,86328.45943959425,2613.4278869515006
2024-04-22 02:00:00,87194.58159331605,87348.05456824707,87081.81189252494,87067.70411541434,4902.532261462022
2024-04-22 03:00:00,87639.10015445598,89205.27149154978,86550.40290854622,87347.65309694505,3431.0928955096083
2024-04-22 04:00:00,87925.97236495819,88610.50489392698,87512.14780714909,87669.42172192024,4124.391020496787
2024-04-22 05:00:00,87287.820156689,87834.88680451103,86314.52907628208,88180.31140685885,2799.458781445679
2024-04-22 06:00:00,86643.66634795725,87444.88016730708,84985.4998888431,86741.21452357288,3128.0291018672256
2024-04-22 07:00:00,86790.02408902819,87467.10095387917,85264.1478380114,85929.17023930151,2715.816448930176
2024-04-22 08:00:00,86862.7846879123,88363.03875361447,86160.03626338193,86636.85067027043,3811.6839922478716
2024-04-22 09:00:00,86555.72340540815,88164.38052422152,86051.0795475742,86597.64495297996,4405.88405554751
2024-04-22 10:00:00,86626.21475521417,87151.95482514064,86220.10110811485,87425.51470070017,3029.4541728982545
2024-04-22 11:00:00,87420.52821923597,88931.04271194921,86489.47359526172,87870.1751448437,2923.469834544903
2024-04-22 12:00:00,87768.22945651112,89140.0874836797,87567.68176729903,87363.7417436786,2361.1458683935875
2024-04-22 13:00:00,87197.72520163475,88821.01143420857,86239.8145772569,88252.10080383376,1708.3867771763353
2024-04-22 14:00:00,87141.97078806328,87570.27411857648,87139.64646859231,87128.3939100669,4756.990891500435
2024-04-22 15:00:00,86739.48754763699,87740.39036798528,86177.67652736927,87280.0175932769,2264.31887471802
2024-04-22 16:00:00,86545.6375894327,87020.85031209447,86164.95048106746,86045.83285528926,4202.765854297142
2024-04-22 17:00:00,86338.8297566179,87761.85683496384,84661.75188136085,85303.55678057054,3861.3880851498966
2024-04-22 18:00:00,86100.00696531589,86109.17522222096,84847.69558970694,85493.67715966146,4163.670401112517
2024-04-22 19:00:00,85472.43927932918,86437.96871140136,84874.72473272176,84083.36962592063,4747.07253348841
2024-04-22 20:00:00,85408.61193857009,85988.02982316478,85250.01653925216,86310.56502722479,3493.4830408835887
2024-04-22 21:00:00,85128.30812014644,85677.69848097587,84248.42091491647,85219.62224225083,4591.801373528178
2024-04-22 22:00:00,83663.5837751453,84742.68726022115,83306.42748112633,83276.78861364722,1670.7892916491746
2024-04-22 23:00:00,84690.06978739612,86132.31533610182,83781.46467383305,84881.73359082846,3506.8503038271506
2024-04-23 00:00:00,85234.45461450447,86272.94335328607,83810.42152122594,85315.14353107338,4089.1024516584507
2024-04-23 01:00:00,85046.30425204197,86497.48842647417,83998.88663719886,85310.34470446016,2086.5645229766965
2024-04-23 02:00:00,85055.71377691226,85505.82370119928,83977.56724875345,85570.10156020844,3963.01520516786
2024-04-23 03:00:00,84469.88660325349,85347.53185849704,83555.87125993226,84347.43856865395,4113.907316464947
2024-04-23 04:00:00,85317.74804215893,86086.52330063716,83735.50372989893,84942.41850098137,4324.751824065779
2024-04-23 05:00:00,86266.39238954548,86286.48365894289,84658.55473668351,86623.43829681222,2251.531650383731
2024-04-23 06:00:00,86344.73925366873,87306.295239924,85459.32023154869,86691.12532617425,3726.4263606732366
2024-04-23 07:00:00,86856.50457576141,88005.65838550501,86325.36056987818,86900.25237665659,2217.013133639048
2024-04-23 08:00:00,86944.14796522836,87973.41783643959,86144.97995238678,87890.77593314317,3956.1615499938216
2024-04-23 09:00:00,86275.78524579041,87546.24777435503,85953.87663842057,86086.91800855107,2851.894660582849
2024-04-23 10:00:00,86069.87356130857,87053.37598079925,84974.47206609086,85682.62025209966,3390.1774981088797
2024-04-23 11:00:00,86135.83754469454,86250.82932685237,85274.32010084884,86315.90082108724,2663.3599257222754
2024-04-23 12:00:00,85908.56368532284,86108.63703975687,85731.07577178392,85618.6489760014,1647.9317077192973
2024-04-23 13:00:00,85799.23704660531,86822.77832002465,85460.07647012496,86011.8117451834,1712.1181184214547
2024-04-23 14:00:00,85753.53726785076,86225.14603558666,84930.93453123458,85396.37024529299,1310.275629048538
2024-04-23 15:00:00,85713.09801891803,85849.63063395175,84191.53797567807,85541.56798877675,3472.290718886647
2024-04-23 16:00:00,85739.22726416677,86475.90340924365,84767.98920983667,86549.8232466368,4394.553591812237
2024-04-23 17:00:00,85208.92473096846,86153.58938170417,84047.46744028277,85036.12641820373,1083.3473050483237
2024-04-23 18:00:00,84850.4166564045,85408.30133811622,84275.08238232076,84511.5022246221,1264.958008353414
2024-04-23 19:00:00,84208.12452355449,85421.45194171436,83245.77488876156,84701.0278496369,2829.867969211641
2024-04-23 20:00:00,84697.0322983976,85787.5414981398,83939.19743264504,84251.93162834558,3950.8829446727573
2024-04-23 21:00:00,83644.20882747744,84200.97539741285,82541.56082635967,83354.40538623741,1630.8305788478053
2024-04-23 22:00:00,84221.0039991359,85492.5264446568,84135.81350007592,84463.79678131656,2086.6052781967755
2024-04-23 23:00:00,84914.17869776732,86015.84683300742,84076.41504350008,85312.60087446134,1928.0248051272285
2024-04-24 00:00:00,84763.08840427602,85843.72518405928,84261.30342323419,85280.3451454387,2596.2048746846167
2024-04-24 01:00:00,83461.51986036237,84385.31820117266,82917.04184096237,83149.69851141254,1899.9947080702846
2024-04-24 02:00:00,83280.86457937873,83299.83540749247,81680.3438895877,83529.04516729419,2410.394714179012
2024-04-24 03:00:00,83248.77249873432,84408.43985995436,82944.59012073214,83054.75782141609,3914.1703946477764
2024-04-24 04:00:00,82743.47338876987,83365.77346748399,82228.40312328751,82492.90313479914,3444.0369938167564
2024-04-24 05:00:00,82485.86419186575,84040.90372262738,81644.6855967822,82982.10442263616,1324.7268215667716
2024-04-24 06:00:00,83250.96179129742,84612.92216975366,81814.00532159214,83022.20713123768,3550.982664982871
2024-04-24 07:00:00,83583.42537244828,84565.8557091657,82886.89111635606,83699.69183789723,2908.308686236854
2024-04-24 08:00:00,83121.14331525924,83540.37640830575,81884.5246628602,83185.8030320534,4738.262298828555
2024-04-24 09:00:00,82322.34373046152,82657.75359592708,80912.36927295946,81881.60868136236,2157.217268416213
2024-04-24 10:00:00,82158.83507165665,82718.1475064495,81649.42341870698,82555.70038949228,3904.66567879664
2024-04-24 11:00:00,82052.10668198142,82834.17475693821,81407.5870827997,82281.96782028153,3923.4432921782795
2024-04-24 12:00:00,82300.20627566308,82787.53132660937,81713.31326049461,81482.84564026134,1886.0031240367493
